"Feature.ID"	"rab.all"	"rab.win.F"	"rab.win.V"	"diff.btw"	"diff.win"	"effect"	"overlap"	"we.ep"	"we.eBH"	"wi.ep"	"wi.eBH"
"superpathway of methylglyoxal degradation"	-2.57266765033535	-3.52885078338261	-1.6880583443158	1.71612143145681	0.650788287782896	2.23454697276586	0.0337500186163019	1.76231254425136e-05	0.00608078019709726	0.000616627816627817	0.0242214046585883
"L-lysine fermentation to acetate and butanoate"	-1.47500092276381	-1.17723075929687	-1.98064532353089	-0.757712782317168	0.33759970030538	-2.11154921310408	0.0147500434771464	4.79090945805411e-05	0.0083507837611944	0.000314685314685315	0.0183244157400917
"ppGpp biosynthesis"	1.57815304693442	1.41291585596908	2.2650644821893	0.880203151186447	0.51650061956907	1.48465826288388	0.0517500118939327	0.00182975992784205	0.0774984596643032	0.00144475524475524	0.0367199447353777
"glycine betaine degradation I"	-0.0649942403635215	0.153978884756806	-0.472104284415297	-0.68504184175911	0.420557275604082	-1.66194114396137	0.000252514295352165	0.000360069339303403	0.0303858779689564	0.000161926961926962	0.0165592556006542
"&beta;-alanine biosynthesis II"	-3.27752731049573	-3.02706409736927	-3.65039944495187	-0.600253299026938	0.409953215270356	-1.4720463541369	0.0539865147396098	0.000732032887419273	0.0465474390522993	0.00163667443667444	0.0388013658629019
"biotin biosynthesis II"	-5.47483758961506	-5.05565457788666	-5.70687181534603	-0.77556147134869	1.35120467044941	-0.922574429813919	0.0482379533208806	0.0192355269344932	0.147160591662424	0.00168593628593629	0.0370478720022686
"peptidoglycan biosynthesis II (staphylococci)"	-7.51783543403246	-15.4360784556628	-5.433370948119	9.85464488664122	3.55181255836126	2.41575119584693	0.0157461041482533	0.00043980623511604	0.0286091625775064	0.000310800310800311	0.0190700315086795
"mono-trans, poly-cis decaprenyl phosphate biosynthesis"	0.147177934587904	0.406055281572962	-0.0034732955034551	-0.462774641068598	0.362071958750371	-1.1905663250149	0.0392500159093847	0.00466637746911353	0.103839784414313	0.00117653457653458	0.0314316157801652
"mycolyl-arabinogalactan-peptidoglycan complex biosynthesis"	-3.62414843475909	-3.21539417730425	-4.44293156577212	-1.3971131808011	1.42043161145953	-0.8769545916373	0.0459885163417239	0.0790779884623473	0.153745360740216	0.00106013986013986	0.0303372190555227
"methylaspartate cycle"	-1.65208935267002	-0.92891471465825	-2.39907980238128	-1.5347379816942	0.609791264233777	-2.73281361231159	1.75453010070536e-05	7.11673031214238e-05	0.0101259916090188	0.000155400155400155	0.0165079250034262
"1,5-anhydrofructose degradation"	-2.01670929062003	-1.61959398426461	-2.68228009523167	-1.18030753980689	0.823571115204937	-1.38539985159372	1.75453010070536e-05	0.00678150536198197	0.121518678070009	0.000156487956487956	0.016511242796744
"methyl ketone biosynthesis"	-0.415075835990916	-0.163804725294341	-0.826648328009433	-0.6576700132988	0.644272620090733	-1.24847216061801	0.0222500285943026	0.00468866931006222	0.105207070970199	0.000655633255633256	0.022998660922087
"L-1,2-propanediol degradation"	-4.03209268742343	-3.15090847869282	-13.1710059225959	-9.81817110167438	7.15265261895252	-1.12854152533694	0.0482379533208806	0.00863582033190058	0.130146067444194	0.00110567210567211	0.0317365363775992
"TCA cycle VII (acetate-producers)"	1.9755142471382	1.86848767863915	2.75163143067897	0.863089426103154	0.602470253008096	1.27504197119239	0.0635000095574329	0.00610212571465266	0.120234038138252	0.00234763014763015	0.0489301747086038
"ergothioneine biosynthesis I (bacteria)"	0.116133006176995	0.321757044292838	-0.347790391428948	-0.699611922925054	0.429096299699833	-1.59644253501054	0.0242500261797492	0.00244803925643778	0.086696177320098	0.000465889665889666	0.0209320740649649
"methanol oxidation to carbon dioxide"	0.0986829131772158	0.436485616572057	-0.0952418067865066	-0.634004281857899	0.469284276483045	-1.35291211445907	0.0197450960259385	0.00228881298556105	0.0852909066132299	0.000446775446775447	0.0201793062604643
"mycothiol biosynthesis"	-0.320230921952597	-0.187174588917879	-0.858896741781891	-0.761629157210393	0.511404308616098	-1.3527040894385	0.0390000160158877	0.00430739505907466	0.102923998232629	0.00108080808080808	0.0302737081734515
